# datetime - часова мітка 
# power - фактична генерація КВт
# limitation - обмеження в роботі станції (limitation=1, дані power невалідні) 
# ghi - фактичне глобальне горизонтальне опромінення Вт / м2
# gti - фактичне глобальне нахилене опромінення Вт / м2
# temperature_air - фактичне температура повітря С°
# temperature_pv - фактичне температура панелей С°
# максимальна потужність станції = 59234 КВт
datetime,power,limitation,gti,temperature_air,temperature_pv
2024-03-27 16:00:00+00:00,,0.0,,,
2024-03-27 16:15:00+00:00,,0.0,,,
2024-03-27 16:30:00+00:00,,0.0,,,
2024-03-27 16:45:00+00:00,,0.0,,,
2024-03-27 17:00:00+00:00,,0.0,,,
2024-03-27 17:15:00+00:00,,0.0,,,
2024-03-27 17:30:00+00:00,,0.0,,,
2024-03-27 17:45:00+00:00,,0.0,,,
2024-03-27 18:00:00+00:00,,0.0,,,
2024-03-27 18:15:00+00:00,,0.0,,,
2024-03-27 18:30:00+00:00,,0.0,,,
2024-03-27 18:45:00+00:00,,0.0,,,
2024-03-27 19:00:00+00:00,,0.0,,,
2024-03-27 19:15:00+00:00,,0.0,,,
2024-03-27 19:30:00+00:00,,0.0,,,
2024-03-27 19:45:00+00:00,,0.0,,,
2024-03-27 20:00:00+00:00,,0.0,,,
2024-03-27 20:15:00+00:00,,0.0,,,
2024-03-27 20:30:00+00:00,,0.0,,,
2024-03-27 20:45:00+00:00,,0.0,,,
2024-03-27 21:00:00+00:00,,0.0,,,
2024-03-27 21:15:00+00:00,,0.0,,,
2024-03-27 21:30:00+00:00,,0.0,,,
2024-03-27 21:45:00+00:00,,0.0,,,
2024-03-27 22:00:00+00:00,,0.0,,,
2024-03-27 22:15:00+00:00,,0.0,,,
2024-03-27 22:30:00+00:00,,0.0,,,
2024-03-27 22:45:00+00:00,,0.0,,,
2024-03-27 23:00:00+00:00,,0.0,,,
2024-03-27 23:15:00+00:00,,0.0,,,
2024-03-27 23:30:00+00:00,,0.0,,,
2024-03-27 23:45:00+00:00,,0.0,,,
2024-03-28 00:00:00+00:00,,0.0,,,
2024-03-28 00:15:00+00:00,,0.0,,,
2024-03-28 00:30:00+00:00,,0.0,,,
2024-03-28 00:45:00+00:00,,0.0,,,
2024-03-28 01:00:00+00:00,,0.0,,,
2024-03-28 01:15:00+00:00,,0.0,,,
2024-03-28 01:30:00+00:00,,0.0,,,
2024-03-28 01:45:00+00:00,,0.0,,,
2024-03-28 02:00:00+00:00,,0.0,,,
2024-03-28 02:15:00+00:00,,0.0,,,
2024-03-28 02:30:00+00:00,,0.0,,,
2024-03-28 02:45:00+00:00,,0.0,,,
2024-03-28 03:00:00+00:00,,0.0,,,
2024-03-28 03:15:00+00:00,,0.0,,,
2024-03-28 03:30:00+00:00,,0.0,,,
2024-03-28 03:45:00+00:00,,0.0,,,
2024-03-28 04:00:00+00:00,,0.0,,,
2024-03-28 04:15:00+00:00,,0.0,,,
2024-03-28 04:30:00+00:00,,0.0,,,
2024-03-28 04:45:00+00:00,,0.0,,,
2024-03-28 05:00:00+00:00,,0.0,,,
2024-03-28 05:15:00+00:00,,0.0,,,
2024-03-28 05:30:00+00:00,,0.0,,,
2024-03-28 05:45:00+00:00,,0.0,,,
2024-03-28 06:00:00+00:00,,0.0,,,
2024-03-28 06:15:00+00:00,,0.0,,,
2024-03-28 06:30:00+00:00,,0.0,,,
2024-03-28 06:45:00+00:00,,0.0,,,
2024-03-28 07:00:00+00:00,,0.0,,,
2024-03-28 07:15:00+00:00,,0.0,,,
2024-03-28 07:30:00+00:00,,0.0,,,
2024-03-28 07:45:00+00:00,,0.0,,,
2024-03-28 08:00:00+00:00,,0.0,,,
2024-03-28 08:15:00+00:00,,0.0,,,
2024-03-28 08:30:00+00:00,,0.0,,,
2024-03-28 08:45:00+00:00,,0.0,,,
2024-03-28 09:00:00+00:00,,0.0,,,
2024-03-28 09:15:00+00:00,,0.0,,,
2024-03-28 09:30:00+00:00,,0.0,,,
2024-03-28 09:45:00+00:00,,0.0,,,
2024-03-28 10:00:00+00:00,,0.0,83.94,,12.95
2024-03-28 10:15:00+00:00,,0.0,110.84,,12.83
2024-03-28 10:30:00+00:00,,0.0,186.05,,13.25
2024-03-28 10:45:00+00:00,,0.0,180.24,,14.52
2024-03-28 11:00:00+00:00,,0.0,123.06,,13.16
2024-03-28 11:15:00+00:00,,0.0,68.2,,13.2
2024-03-28 11:30:00+00:00,,0.0,154.8,,13.91
2024-03-28 11:45:00+00:00,,0.0,235.03,,16.57
2024-03-28 12:00:00+00:00,,0.0,336.04,,20.56
2024-03-28 12:15:00+00:00,,0.0,234.09,,20.31
2024-03-28 12:30:00+00:00,,0.0,190.43,,18.2
2024-03-28 12:45:00+00:00,,0.0,120.07,,16.25
2024-03-28 13:00:00+00:00,,0.0,138.34,,15.52
2024-03-28 13:15:00+00:00,,0.0,135.39,,15.5
2024-03-28 13:30:00+00:00,,0.0,163.84,,15.44
2024-03-28 13:45:00+00:00,,0.0,205.3,,16.14
2024-03-28 14:00:00+00:00,,0.0,240.42,,16.95
2024-03-28 14:15:00+00:00,,0.0,365.7,,18.98
2024-03-28 14:30:00+00:00,,0.0,131.28,,17.09
2024-03-28 14:45:00+00:00,,0.0,120.74,,14.52
2024-03-28 15:00:00+00:00,,0.0,171.48,,14.39
2024-03-28 15:15:00+00:00,,0.0,358.46,,17.72
2024-03-28 15:30:00+00:00,,0.0,255.5,,18.12
2024-03-28 15:45:00+00:00,,0.0,179.43,,16.19
2024-03-28 16:00:00+00:00,,0.0,136.73,,14.75
2024-03-28 16:15:00+00:00,,0.0,77.84,,13.36
2024-03-28 16:30:00+00:00,,0.0,49.41,,12.63
2024-03-28 16:45:00+00:00,,0.0,16.43,,12.03
2024-03-28 17:00:00+00:00,,0.0,1.44,,10.23
2024-03-28 17:15:00+00:00,,0.0,0.0,,9.53
2024-03-28 17:30:00+00:00,,0.0,,,
2024-03-28 17:45:00+00:00,,0.0,,,
2024-03-28 18:00:00+00:00,,0.0,,,
2024-03-28 18:15:00+00:00,,0.0,,,
2024-03-28 18:30:00+00:00,,0.0,,,
2024-03-28 18:45:00+00:00,,0.0,,,
2024-03-28 19:00:00+00:00,,0.0,,,
2024-03-28 19:15:00+00:00,,0.0,,,
2024-03-28 19:30:00+00:00,,0.0,,,
2024-03-28 19:45:00+00:00,,0.0,,,
2024-03-28 20:00:00+00:00,,0.0,,,
2024-03-28 20:15:00+00:00,,0.0,,,
2024-03-28 20:30:00+00:00,,0.0,,,
2024-03-28 20:45:00+00:00,,0.0,,,
2024-03-28 21:00:00+00:00,,0.0,,,
2024-03-28 21:15:00+00:00,,0.0,,,
2024-03-28 21:30:00+00:00,,0.0,,,
2024-03-28 21:45:00+00:00,,0.0,,,
2024-03-28 22:00:00+00:00,,0.0,,,
2024-03-28 22:15:00+00:00,,0.0,,,
2024-03-28 22:30:00+00:00,,0.0,,,
2024-03-28 22:45:00+00:00,,0.0,,,
2024-03-28 23:00:00+00:00,,0.0,,,
2024-03-28 23:15:00+00:00,,0.0,,,
2024-03-28 23:30:00+00:00,,0.0,,,
2024-03-28 23:45:00+00:00,,0.0,,,
2024-03-29 00:00:00+00:00,,0.0,,,
2024-03-29 00:15:00+00:00,,0.0,,,
2024-03-29 00:30:00+00:00,,0.0,,,
2024-03-29 00:45:00+00:00,,0.0,,,
2024-03-29 01:00:00+00:00,,0.0,,,
2024-03-29 01:15:00+00:00,,0.0,,,
2024-03-29 01:30:00+00:00,,0.0,,,
2024-03-29 01:45:00+00:00,,0.0,,,
2024-03-29 02:00:00+00:00,,0.0,,,
2024-03-29 02:15:00+00:00,,0.0,,,
2024-03-29 02:30:00+00:00,,0.0,,,
2024-03-29 02:45:00+00:00,,0.0,,,
2024-03-29 03:00:00+00:00,,0.0,,,
2024-03-29 03:15:00+00:00,,0.0,,,
2024-03-29 03:30:00+00:00,,0.0,,,
2024-03-29 03:45:00+00:00,,0.0,,,
2024-03-29 04:00:00+00:00,,0.0,0.0,,7.8
2024-03-29 04:15:00+00:00,,0.0,0.35,,7.53
2024-03-29 04:30:00+00:00,,0.0,0.73,,6.59
2024-03-29 04:45:00+00:00,,0.0,2.83,,6.07
2024-03-29 05:00:00+00:00,,0.0,8.16,,5.69
2024-03-29 05:15:00+00:00,,0.0,16.96,,5.72
2024-03-29 05:30:00+00:00,,0.0,35.57,,5.79
2024-03-29 05:45:00+00:00,,0.0,52.05,,6.12
2024-03-29 06:00:00+00:00,,0.0,46.11,,6.6
2024-03-29 06:15:00+00:00,,0.0,62.61,,7.11
2024-03-29 06:30:00+00:00,,0.0,53.33,,7.56
2024-03-29 06:45:00+00:00,,0.0,80.61,,8.05
2024-03-29 07:00:00+00:00,,0.0,150.98,,9.25
2024-03-29 07:15:00+00:00,,0.0,346.4,,12.49
2024-03-29 07:30:00+00:00,,0.0,571.84,,17.53
2024-03-29 07:45:00+00:00,,0.0,726.94,,22.35
2024-03-29 08:00:00+00:00,,0.0,771.52,,25.56
2024-03-29 08:15:00+00:00,,0.0,819.08,,27.14
2024-03-29 08:30:00+00:00,,0.0,844.71,,28.79
2024-03-29 08:45:00+00:00,,0.0,910.01,,31.09
2024-03-29 09:00:00+00:00,,0.0,928.19,,33.03
2024-03-29 09:15:00+00:00,,0.0,837.85,,33.07
2024-03-29 09:30:00+00:00,,0.0,707.33,,34.53
2024-03-29 09:45:00+00:00,,0.0,946.57,,35.44
2024-03-29 10:00:00+00:00,,0.0,890.5,,36.44
2024-03-29 10:15:00+00:00,,0.0,890.5,,36.59
2024-03-29 10:30:00+00:00,,0.0,784.07,,36.51
2024-03-29 10:45:00+00:00,,0.0,649.61,,36.12
2024-03-29 11:00:00+00:00,,0.0,649.61,,36.72
2024-03-29 11:15:00+00:00,,0.0,649.61,,37.89
2024-03-29 11:30:00+00:00,,0.0,649.61,,37.4
2024-03-29 11:45:00+00:00,,0.0,996.2,,36.81
2024-03-29 12:00:00+00:00,,0.0,991.81,,36.97
2024-03-29 12:15:00+00:00,,0.0,964.11,,36.3
2024-03-29 12:30:00+00:00,,0.0,925.95,,36.13
2024-03-29 12:45:00+00:00,,0.0,887.65,,34.59
2024-03-29 13:00:00+00:00,,0.0,843.85,,33.82
2024-03-29 13:15:00+00:00,,0.0,799.62,,32.6
2024-03-29 13:30:00+00:00,,0.0,735.05,,30.68
2024-03-29 13:45:00+00:00,,0.0,571.15,,27.53
2024-03-29 14:00:00+00:00,,0.0,641.37,,29.06
2024-03-29 14:15:00+00:00,,0.0,588.06,,28.29
2024-03-29 14:30:00+00:00,,0.0,526.05,,27.12
2024-03-29 14:45:00+00:00,,0.0,464.55,,26.1
2024-03-29 15:00:00+00:00,,0.0,396.19,,24.72
2024-03-29 15:15:00+00:00,,0.0,329.11,,22.69
2024-03-29 15:30:00+00:00,,0.0,250.46,,20.46
2024-03-29 15:45:00+00:00,,0.0,205.37,,18.85
2024-03-29 16:00:00+00:00,,0.0,118.79,,16.72
2024-03-29 16:15:00+00:00,,0.0,56.78,,14.61
2024-03-29 16:30:00+00:00,,0.0,44.78,,13.09
2024-03-29 16:45:00+00:00,,0.0,13.42,,11.92
2024-03-29 17:00:00+00:00,,0.0,2.05,,10.49
2024-03-29 17:15:00+00:00,,0.0,0.0,,9.78
2024-03-29 17:30:00+00:00,,0.0,,,
2024-03-29 17:45:00+00:00,,0.0,,,
2024-03-29 18:00:00+00:00,,0.0,,,
2024-03-29 18:15:00+00:00,,0.0,,,
2024-03-29 18:30:00+00:00,,0.0,,,
2024-03-29 18:45:00+00:00,,0.0,,,
2024-03-29 19:00:00+00:00,,0.0,,,
2024-03-29 19:15:00+00:00,,0.0,,,
2024-03-29 19:30:00+00:00,,0.0,,,
2024-03-29 19:45:00+00:00,,0.0,,,
2024-03-29 20:00:00+00:00,,0.0,,,
2024-03-29 20:15:00+00:00,,0.0,,,
2024-03-29 20:30:00+00:00,,0.0,,,
2024-03-29 20:45:00+00:00,,0.0,,,
2024-03-29 21:00:00+00:00,,0.0,,,
2024-03-29 21:15:00+00:00,,0.0,,,
2024-03-29 21:30:00+00:00,,0.0,,,
2024-03-29 21:45:00+00:00,,0.0,,,
2024-03-29 22:00:00+00:00,,0.0,,,
2024-03-29 22:15:00+00:00,,0.0,,,
2024-03-29 22:30:00+00:00,,0.0,,,
2024-03-29 22:45:00+00:00,,0.0,,,
2024-03-29 23:00:00+00:00,,0.0,,,
2024-03-29 23:15:00+00:00,,0.0,,,
2024-03-29 23:30:00+00:00,,0.0,,,
2024-03-29 23:45:00+00:00,,0.0,,,
2024-03-30 00:00:00+00:00,,0.0,,,
2024-03-30 00:15:00+00:00,,0.0,,,
2024-03-30 00:30:00+00:00,,0.0,,,
2024-03-30 00:45:00+00:00,,0.0,,,
2024-03-30 01:00:00+00:00,,0.0,,,
2024-03-30 01:15:00+00:00,,0.0,,,
2024-03-30 01:30:00+00:00,,0.0,,,
2024-03-30 01:45:00+00:00,,0.0,,,
2024-03-30 02:00:00+00:00,,0.0,,,
2024-03-30 02:15:00+00:00,,0.0,,,
2024-03-30 02:30:00+00:00,,0.0,,,
2024-03-30 02:45:00+00:00,,0.0,,,
2024-03-30 03:00:00+00:00,,0.0,,,
2024-03-30 03:15:00+00:00,,0.0,,,
2024-03-30 03:30:00+00:00,,0.0,,,
2024-03-30 03:45:00+00:00,,0.0,,,
2024-03-30 04:00:00+00:00,,0.0,0.25,,9.62
2024-03-30 04:15:00+00:00,,0.0,4.71,,9.78
2024-03-30 04:30:00+00:00,,0.0,14.22,,10.17
2024-03-30 04:45:00+00:00,,0.0,31.3,,10.46
2024-03-30 05:00:00+00:00,,0.0,49.98,,11.29
2024-03-30 05:15:00+00:00,,0.0,57.9,,11.83
2024-03-30 05:30:00+00:00,,0.0,66.92,,12.03
2024-03-30 05:45:00+00:00,,0.0,117.68,,12.41
2024-03-30 06:00:00+00:00,,0.0,190.24,,14.35
2024-03-30 06:15:00+00:00,,0.0,140.97,,15.56
2024-03-30 06:30:00+00:00,,0.0,242.55,,15.59
2024-03-30 06:45:00+00:00,,0.0,374.52,,19.64
2024-03-30 07:00:00+00:00,,0.0,433.67,,23.23
2024-03-30 07:15:00+00:00,,0.0,424.45,,25.26
2024-03-30 07:30:00+00:00,,0.0,503.87,,26.49
2024-03-30 07:45:00+00:00,,0.0,510.45,,28.62
2024-03-30 08:00:00+00:00,,0.0,540.06,,29.93
2024-03-30 08:15:00+00:00,,0.0,493.91,,32.01
2024-03-30 08:30:00+00:00,,0.0,483.45,,29.13
2024-03-30 08:45:00+00:00,,0.0,740.47,,35.0
2024-03-30 09:00:00+00:00,,0.0,827.4,,39.48
2024-03-30 09:15:00+00:00,,0.0,855.34,,41.39
2024-03-30 09:30:00+00:00,,0.0,886.44,,41.48
2024-03-30 09:45:00+00:00,,0.0,847.3,,39.85
2024-03-30 10:00:00+00:00,,0.0,887.08,,38.7
2024-03-30 10:15:00+00:00,,0.0,881.71,,38.89
2024-03-30 10:30:00+00:00,,0.0,859.76,,38.68
2024-03-30 10:45:00+00:00,,0.0,851.79,,38.4
2024-03-30 11:00:00+00:00,,0.0,876.69,,38.43
2024-03-30 11:15:00+00:00,,0.0,871.13,,38.37
2024-03-30 11:30:00+00:00,,0.0,845.87,,38.77
2024-03-30 11:45:00+00:00,,0.0,777.83,,38.35
2024-03-30 12:00:00+00:00,,0.0,746.43,,37.87
2024-03-30 12:15:00+00:00,,0.0,690.38,,37.9
2024-03-30 12:30:00+00:00,,0.0,629.59,,36.46
2024-03-30 12:45:00+00:00,,0.0,625.86,,36.48
2024-03-30 13:00:00+00:00,,0.0,603.44,,36.17
2024-03-30 13:15:00+00:00,,0.0,544.14,,35.12
2024-03-30 13:30:00+00:00,,0.0,507.15,,33.72
2024-03-30 13:45:00+00:00,,0.0,479.2,,32.44
2024-03-30 14:00:00+00:00,,0.0,454.35,,31.94
2024-03-30 14:15:00+00:00,,0.0,395.8,,31.44
2024-03-30 14:30:00+00:00,,0.0,318.44,,29.98
2024-03-30 14:45:00+00:00,,0.0,279.31,,28.58
2024-03-30 15:00:00+00:00,,0.0,247.78,,27.16
2024-03-30 15:15:00+00:00,,0.0,152.41,,25.73
2024-03-30 15:30:00+00:00,,0.0,163.09,,24.06
2024-03-30 15:45:00+00:00,,0.0,122.6,,23.75
2024-03-30 16:00:00+00:00,,0.0,76.9,,22.08
2024-03-30 16:15:00+00:00,,0.0,49.06,,20.45
2024-03-30 16:30:00+00:00,,0.0,19.46,,18.93
2024-03-30 16:45:00+00:00,,0.0,5.9,,17.4
2024-03-30 17:00:00+00:00,,0.0,0.83,,16.2
2024-03-30 17:15:00+00:00,,0.0,0.0,,15.68
2024-03-30 17:30:00+00:00,,0.0,,,
2024-03-30 17:45:00+00:00,,0.0,,,
2024-03-30 18:00:00+00:00,,0.0,,,
2024-03-30 18:15:00+00:00,,0.0,,,
2024-03-30 18:30:00+00:00,,0.0,,,
2024-03-30 18:45:00+00:00,,0.0,,,
2024-03-30 19:00:00+00:00,,0.0,,,
2024-03-30 19:15:00+00:00,,0.0,,,
2024-03-30 19:30:00+00:00,,0.0,,,
2024-03-30 19:45:00+00:00,,0.0,,,
2024-03-30 20:00:00+00:00,,0.0,,,
2024-03-30 20:15:00+00:00,,0.0,,,
2024-03-30 20:30:00+00:00,,0.0,,,
2024-03-30 20:45:00+00:00,,0.0,,,
2024-03-30 21:00:00+00:00,,0.0,,,
2024-03-30 21:15:00+00:00,,0.0,,,
2024-03-30 21:30:00+00:00,,0.0,,,
2024-03-30 21:45:00+00:00,,0.0,,,
2024-03-30 22:00:00+00:00,,0.0,,,
2024-03-30 22:15:00+00:00,,0.0,,,
2024-03-30 22:30:00+00:00,,0.0,,,
2024-03-30 22:45:00+00:00,,0.0,,,
2024-03-30 23:00:00+00:00,,0.0,,,
2024-03-30 23:15:00+00:00,,0.0,,,
2024-03-30 23:30:00+00:00,,0.0,,,
2024-03-30 23:45:00+00:00,,0.0,,,
2024-03-31 00:00:00+00:00,,0.0,,,
2024-03-31 00:15:00+00:00,,0.0,,,
2024-03-31 00:30:00+00:00,,0.0,,,
2024-03-31 00:45:00+00:00,,0.0,,,
2024-03-31 01:00:00+00:00,,0.0,,,
2024-03-31 01:15:00+00:00,,0.0,,,
2024-03-31 01:30:00+00:00,,0.0,,,
2024-03-31 01:45:00+00:00,,0.0,,,
2024-03-31 02:00:00+00:00,,0.0,,,
2024-03-31 02:15:00+00:00,,0.0,,,
2024-03-31 02:30:00+00:00,,0.0,,,
2024-03-31 02:45:00+00:00,,0.0,,,
2024-03-31 03:00:00+00:00,,0.0,,,
2024-03-31 03:15:00+00:00,,0.0,,,
2024-03-31 03:30:00+00:00,,0.0,,,
2024-03-31 03:45:00+00:00,,0.0,,,
2024-03-31 04:00:00+00:00,,0.0,,,
2024-03-31 04:15:00+00:00,,0.0,,,
2024-03-31 04:30:00+00:00,,0.0,,,
2024-03-31 04:45:00+00:00,,0.0,,,
2024-03-31 05:00:00+00:00,,0.0,,,
2024-03-31 05:15:00+00:00,,0.0,,,
2024-03-31 05:30:00+00:00,,0.0,,,
2024-03-31 05:45:00+00:00,,0.0,,,
2024-03-31 06:00:00+00:00,,0.0,,,
2024-03-31 06:15:00+00:00,,0.0,,,
2024-03-31 06:30:00+00:00,,0.0,,,
2024-03-31 06:45:00+00:00,,0.0,,,
2024-03-31 07:00:00+00:00,,0.0,,,
2024-03-31 07:15:00+00:00,,0.0,,,
2024-03-31 07:30:00+00:00,,0.0,,,
2024-03-31 07:45:00+00:00,,0.0,,,
2024-03-31 08:00:00+00:00,,0.0,,,
2024-03-31 08:15:00+00:00,,1.0,,,
2024-03-31 08:30:00+00:00,,1.0,,,
2024-03-31 08:45:00+00:00,,1.0,,,
2024-03-31 09:00:00+00:00,,1.0,,,
2024-03-31 09:15:00+00:00,,1.0,,,
2024-03-31 09:30:00+00:00,,1.0,,,
2024-03-31 09:45:00+00:00,,1.0,,,
2024-03-31 10:00:00+00:00,,1.0,,,
2024-03-31 10:15:00+00:00,,1.0,,,
2024-03-31 10:30:00+00:00,,1.0,,,
2024-03-31 10:45:00+00:00,,1.0,,,
2024-03-31 11:00:00+00:00,,1.0,,,
2024-03-31 11:15:00+00:00,,1.0,,,
2024-03-31 11:30:00+00:00,,1.0,,,
2024-03-31 11:45:00+00:00,,1.0,,,
2024-03-31 12:00:00+00:00,,1.0,,,
2024-03-31 12:15:00+00:00,,1.0,,,
2024-03-31 12:30:00+00:00,,1.0,,,
2024-03-31 12:45:00+00:00,,1.0,,,
2024-03-31 13:00:00+00:00,,1.0,,,
2024-03-31 13:15:00+00:00,,1.0,,,
2024-03-31 13:30:00+00:00,,1.0,,,
2024-03-31 13:45:00+00:00,,1.0,,,
2024-03-31 14:00:00+00:00,,1.0,,,
2024-03-31 14:15:00+00:00,,1.0,,,
2024-03-31 14:30:00+00:00,,1.0,,,
2024-03-31 14:45:00+00:00,,1.0,,,
2024-03-31 15:00:00+00:00,,1.0,,,
2024-03-31 15:15:00+00:00,,0.0,,,
2024-03-31 15:30:00+00:00,,0.0,,,
2024-03-31 15:45:00+00:00,,0.0,,,
2024-03-31 16:00:00+00:00,,0.0,,,
2024-03-31 16:15:00+00:00,,0.0,,,
2024-03-31 16:30:00+00:00,,0.0,,,
2024-03-31 16:45:00+00:00,,0.0,,,
2024-03-31 17:00:00+00:00,,0.0,,,
2024-03-31 17:15:00+00:00,,0.0,,,
2024-03-31 17:30:00+00:00,,0.0,,,
2024-03-31 17:45:00+00:00,,0.0,,,
2024-03-31 18:00:00+00:00,,0.0,,,
2024-03-31 18:15:00+00:00,,0.0,,,
2024-03-31 18:30:00+00:00,,0.0,,,
2024-03-31 18:45:00+00:00,,0.0,,,
2024-03-31 19:00:00+00:00,,0.0,,,
2024-03-31 19:15:00+00:00,,0.0,,,
2024-03-31 19:30:00+00:00,,0.0,,,
2024-03-31 19:45:00+00:00,,0.0,,,
2024-03-31 20:00:00+00:00,0.0,0.0,,,
2024-03-31 20:15:00+00:00,0.0,0.0,,,
2024-03-31 20:30:00+00:00,0.0,0.0,,,
2024-03-31 20:45:00+00:00,0.0,0.0,,,
2024-03-31 21:00:00+00:00,,0.0,,,
2024-03-31 21:15:00+00:00,-20.0,0.0,,,
2024-03-31 21:30:00+00:00,-20.0,0.0,,,
2024-03-31 21:45:00+00:00,-20.0,0.0,,,
2024-03-31 22:00:00+00:00,-21.0,0.0,,,
2024-03-31 22:15:00+00:00,-20.0,0.0,,,
2024-03-31 22:30:00+00:00,-20.0,0.0,,,
2024-03-31 22:45:00+00:00,-20.0,0.0,,,
2024-03-31 23:00:00+00:00,-20.0,0.0,,,
2024-03-31 23:15:00+00:00,-20.0,0.0,,,
2024-03-31 23:30:00+00:00,-20.0,0.0,,,
2024-03-31 23:45:00+00:00,-20.0,0.0,,,
2024-04-01 00:00:00+00:00,-20.0,0.0,,,
2024-04-01 00:15:00+00:00,-20.0,0.0,,,
2024-04-01 00:30:00+00:00,-20.0,0.0,,,
2024-04-01 00:45:00+00:00,-20.0,0.0,,,
2024-04-01 01:00:00+00:00,-21.0,0.0,,,
2024-04-01 01:15:00+00:00,-20.0,0.0,,,
2024-04-01 01:30:00+00:00,-20.0,0.0,,,
2024-04-01 01:45:00+00:00,-21.0,0.0,,,
2024-04-01 02:00:00+00:00,-20.0,0.0,,,
2024-04-01 02:15:00+00:00,-21.0,0.0,,,
2024-04-01 02:30:00+00:00,-20.0,0.0,,,
2024-04-01 02:45:00+00:00,-20.0,0.0,,,
2024-04-01 03:00:00+00:00,-20.0,0.0,,,
2024-04-01 03:15:00+00:00,-20.0,0.0,,,
2024-04-01 03:30:00+00:00,-20.0,0.0,,,
2024-04-01 03:45:00+00:00,-19.0,0.0,,,
2024-04-01 04:00:00+00:00,-79.0,0.0,,,
2024-04-01 04:15:00+00:00,42.0,0.0,,,
2024-04-01 04:30:00+00:00,890.0,0.0,,,
2024-04-01 04:45:00+00:00,1926.0,0.0,,,
2024-04-01 05:00:00+00:00,3036.0,0.0,,,
2024-04-01 05:15:00+00:00,3721.0,0.0,,,
2024-04-01 05:30:00+00:00,4348.0,0.0,,,
2024-04-01 05:45:00+00:00,5104.0,0.0,,,
2024-04-01 06:00:00+00:00,6090.0,0.0,,,
2024-04-01 06:15:00+00:00,7060.0,0.0,,,
2024-04-01 06:30:00+00:00,11670.0,0.0,,,
2024-04-01 06:45:00+00:00,11279.0,0.0,,,
2024-04-01 07:00:00+00:00,11967.0,0.0,,,
2024-04-01 07:15:00+00:00,13583.0,0.0,,,
2024-04-01 07:30:00+00:00,17620.0,0.0,,,
2024-04-01 07:45:00+00:00,26175.0,0.0,,,
2024-04-01 08:00:00+00:00,29615.0,0.0,,,
2024-04-01 08:15:00+00:00,32749.0,0.0,,,
2024-04-01 08:30:00+00:00,43196.0,0.0,,,
2024-04-01 08:45:00+00:00,51839.0,0.0,,,
2024-04-01 09:00:00+00:00,45392.0,0.0,,,
2024-04-01 09:15:00+00:00,46463.0,0.0,,,
2024-04-01 09:30:00+00:00,49560.0,0.0,,,
2024-04-01 09:45:00+00:00,46368.0,0.0,,,
2024-04-01 10:00:00+00:00,48591.0,0.0,,,
2024-04-01 10:15:00+00:00,52991.0,0.0,,,
2024-04-01 10:30:00+00:00,45386.0,0.0,,,
2024-04-01 10:45:00+00:00,47409.0,0.0,,,
2024-04-01 11:00:00+00:00,45458.0,0.0,,,
2024-04-01 11:15:00+00:00,44862.0,0.0,,,
2024-04-01 11:30:00+00:00,45799.0,0.0,,,
2024-04-01 11:45:00+00:00,45751.0,0.0,,,
2024-04-01 12:00:00+00:00,33415.0,0.0,,,
2024-04-01 12:15:00+00:00,35361.0,0.0,,,
2024-04-01 12:30:00+00:00,43674.0,0.0,,,
2024-04-01 12:45:00+00:00,46912.0,0.0,,,
2024-04-01 13:00:00+00:00,44504.0,0.0,,,
2024-04-01 13:15:00+00:00,41618.0,0.0,,,
2024-04-01 13:30:00+00:00,37400.0,0.0,,,
2024-04-01 13:45:00+00:00,34284.0,0.0,,,
2024-04-01 14:00:00+00:00,29159.0,0.0,,,
2024-04-01 14:15:00+00:00,28709.0,0.0,,,
2024-04-01 14:30:00+00:00,21167.0,0.0,,,
2024-04-01 14:45:00+00:00,17391.0,0.0,,,
2024-04-01 15:00:00+00:00,14722.0,0.0,,,
2024-04-01 15:15:00+00:00,7857.0,0.0,,,
2024-04-01 15:30:00+00:00,3732.0,0.0,,,
2024-04-01 15:45:00+00:00,4472.0,0.0,,,
2024-04-01 16:00:00+00:00,4923.0,0.0,,,
2024-04-01 16:15:00+00:00,4887.0,0.0,,,
2024-04-01 16:30:00+00:00,2578.0,0.0,,,
2024-04-01 16:45:00+00:00,660.0,0.0,,,
2024-04-01 17:00:00+00:00,31.0,0.0,,,
2024-04-01 17:15:00+00:00,-96.0,0.0,,,
2024-04-01 17:30:00+00:00,-19.0,0.0,,,
2024-04-01 17:45:00+00:00,-19.0,0.0,,,
2024-04-01 18:00:00+00:00,-19.0,0.0,,,
2024-04-01 18:15:00+00:00,-19.0,0.0,,,
2024-04-01 18:30:00+00:00,-20.0,0.0,,,
2024-04-01 18:45:00+00:00,-20.0,0.0,,,
2024-04-01 19:00:00+00:00,-21.0,0.0,,,
2024-04-01 19:15:00+00:00,-20.0,0.0,,,
2024-04-01 19:30:00+00:00,-20.0,0.0,,,
2024-04-01 19:45:00+00:00,-21.0,0.0,,,
2024-04-01 20:00:00+00:00,-20.0,0.0,,,
2024-04-01 20:15:00+00:00,-20.0,0.0,,,
2024-04-01 20:30:00+00:00,-21.0,0.0,,,
2024-04-01 20:45:00+00:00,-21.0,0.0,,,
2024-04-01 21:00:00+00:00,-20.0,0.0,,,
2024-04-01 21:15:00+00:00,-20.0,0.0,,,
